,tweet_id,source,text,rating_numerator,rating_denominator,name,dog_type,retweet_count,favorite_count,jpg_url,img_num,p1,p1_conf,p1_dog,p2,p2_conf,p2_dog,p3,p3_conf,p3_dog,date,time
1272,684188786104872960,Twitter for iPhone,"""Yo Boomer I'm taking a selfie, grab your stick""
""Ok make sure to get this rad hole I just dug in there""

Both 10/10 https://t.co/e0gbl9VFpA",10,10.0,None,None,1171,3489,https://pbs.twimg.com/media/CX66EiJWkAAVjA-.jpg,1,Kelpie,0.537782,True,American staffordshire terrier,0.08295319999999999,True,Staffordshire bullterrier,0.0697599,True,01-05-2016,01:44
1273,684177701129875456,Twitter for iPhone,This is Kulet. She's very proud of the flower she picked. Loves it dearly. 10/10 now I want a flower https://t.co/myUUwqJIs7,10,10.0,Kulet,None,661,2012,https://pbs.twimg.com/media/CX6v_JOWsAE0beZ.jpg,1,Chow,0.334783,True,German shepherd,0.162647,True,Golden retriever,0.138612,True,01-05-2016,01:00
1274,684122891630342144,Twitter for iPhone,Heartwarming scene of two pups that want nothing more than to be together. Touching af. Great tongue. Both 11/10 https://t.co/k32mSlRx0j,11,10.0,None,None,466,2009,https://pbs.twimg.com/media/CX5-HslWQAIiXKB.jpg,1,Cheetah,0.8221930000000001,False,Arabian camel,0.0469761,False,Jaguar,0.0257848,False,01-04-2016,21:23
1275,684097758874210310,Twitter for iPhone,Say hello to Lupe. This is how she sleeps. 10/10 impressive really https://t.co/Fz6iZWlk8C,10,10.0,Lupe,None,1427,4111,https://pbs.twimg.com/media/CX5nR5oWsAAiclh.jpg,1,Labrador retriever,0.6278560000000001,True,German short-haired pointer,0.173675,True,Chesapeake bay retriever,0.0413417,True,01-04-2016,19:43
1276,683857920510050305,Twitter for iPhone,Meet Sadie. She fell asleep on the beach and her friends buried her. 10/10 can't trust fellow puppers these days https://t.co/LoKVvc1xAW,10,10.0,Sadie,pupper,1122,3799,https://pbs.twimg.com/media/CX2NJmRWYAAxz_5.jpg,1,Bluetick,0.174738,True,Shetland sheepdog,0.126101,True,Beagle,0.12288699999999997,True,01-04-2016,03:50
1277,683852578183077888,Twitter for iPhone,"Say hello to Tiger. He's a penbroke (little dog pun for ya, no need to applaud I know it was good) 10/10 good dog https://t.co/Yei0HzS3JN",10,10.0,Tiger,None,345,1932,https://pbs.twimg.com/media/CX2ISqSWYAAEtCF.jpg,1,Toy poodle,0.5513520000000001,True,Teddy,0.180678,False,Miniature poodle,0.164095,True,01-04-2016,03:28
1278,683849932751646720,Twitter for iPhone,This is Jiminy. He's not the brightest dog. Needs to lay off the kibble. 5/10 still petable https://t.co/omln4LOy1x,5,10.0,Jiminy,None,964,2609,https://pbs.twimg.com/media/CX2F4qNUQAAR6Cm.jpg,1,Hog,0.458855,False,Mexican hairless,0.164906,True,Wild boar,0.1117,False,01-04-2016,03:18
1279,683834909291606017,Twitter for iPhone,Here we see a faulty pupper. Might need to replace batteries. Try turning off &amp; back on again. 9/10 would still pet https://t.co/O1E4AtHVxO,9,10.0,None,pupper,1111,2622,https://pbs.twimg.com/ext_tw_video_thumb/683834825250320385/pu/img/yZdrqMlyky4KGOu6.jpg,1,Maltese dog,0.738449,True,Toy poodle,0.102992,True,Samoyed,0.0232472,True,01-04-2016,02:18
1280,683828599284170753,Twitter for iPhone,Breathtaking pupper here. Should be on the cover of Dogue. Top-notch tongue. Appears considerably fluffy. 12/10 https://t.co/Eeh3yfdglS,12,10.0,None,pupper,1061,2792,https://pbs.twimg.com/media/CX1ye7HUMAADDzh.jpg,1,Malamute,0.577376,True,Siberian husky,0.287131,True,Eskimo dog,0.117563,True,01-04-2016,01:53
1281,683773439333797890,Twitter for iPhone,This is Buddy. He's gaining strength. Currently an F4 tornado with wind speeds up to 260mph. Very devastating. 9/10 https://t.co/qipZbshNsR,9,10.0,Buddy,None,1348,3345,https://pbs.twimg.com/media/CX1AUQ2UAAAC6s-.jpg,1,Miniature pinscher,0.0728852,True,Labrador retriever,0.0578658,True,Schipperke,0.0532566,True,01-03-2016,22:14
1282,683742671509258241,Twitter for iPhone,Meet Sebastian. He's a womanizer. Romantic af. Always covered in flower petals. Also a poet. 11/10 dreamy as hell https://t.co/eoL1bCpWCg,11,10.0,Sebastian,None,3301,6470,https://pbs.twimg.com/media/CX0kVRxWYAAWWZi.jpg,1,Pembroke,0.895279,True,Cardigan,0.022385,True,Cocker spaniel,0.0170452,True,01-03-2016,20:12
1283,683498322573824003,Twitter for iPhone,This is Griffin. He's desperate for both a physical and emotion connection. 11/10 I'd hug the hell out of Griffin https://t.co/ObWcOEekt0,11,10.0,Griffin,None,961,3177,https://pbs.twimg.com/media/CXxGGOsUwAAr62n.jpg,1,Airedale,0.945362,True,Irish terrier,0.02685,True,Lakeland terrier,0.016826400000000002,True,01-03-2016,04:01
1284,683481228088049664,Twitter for iPhone,Meet Banjo. He's a Peppercorn Shoop Da Whoop. Nails look lethal. Skeptical of luminescent orb 11/10 stay woke pupper https://t.co/H7NZFumpKq,11,10.0,Banjo,pupper,995,2649,https://pbs.twimg.com/media/CXw2jSpWMAAad6V.jpg,1,Keeshond,0.508951,True,Chow,0.442016,True,German shepherd,0.013206,True,01-03-2016,02:53
1285,683462770029932544,Twitter for iPhone,"""Hello forest pupper I am house pupper welcome to my abode"" (8/10 for both) https://t.co/qFD8217fUT",8,10.0,None,pupper,673,2423,https://pbs.twimg.com/media/CXwlw9MWsAAc-JB.jpg,1,Italian greyhound,0.39956,True,Whippet,0.26715300000000003,True,German short-haired pointer,0.0813191,True,01-03-2016,01:39
1286,683449695444799489,Twitter for iPhone,I just want to be friends with this dog. Appears to be into the sports. A true brobean. 10/10 would introduce to mom https://t.co/1Z7Q6svWpe,10,10.0,None,None,1604,3889,https://pbs.twimg.com/media/CXwZ3pbWsAAriTv.jpg,1,Lakeland terrier,0.303512,True,Soft-coated wheaten terrier,0.211424,True,Golden retriever,0.170725,True,01-03-2016,00:47
1287,683391852557561860,Twitter for iPhone,"Say hello to Jack (pronounced ""Kevin""). He's a Virgo Episcopalian. Can summon rainbows. 11/10 magical as hell https://t.co/YHXrdUTHd6",11,10.0,Jack,None,2395,7623,https://pbs.twimg.com/media/CXvlQ2zW8AAE0tp.jpg,1,French bulldog,0.992833,True,Boston bull,0.00474863,True,Pug,0.00139169,True,01-02-2016,20:58
1288,683357973142474752,Twitter for iPhone,"""Have a seat, son. There are some things we need to discuss"" 10/10 https://t.co/g4G5tvfTVd",10,10.0,None,None,913,2906,https://pbs.twimg.com/media/CXvGbWeWMAcRbyJ.jpg,1,Pembroke,0.406509,True,Cardigan,0.154854,True,Siberian husky,0.136366,True,01-02-2016,18:43
1289,683142553609318400,Twitter for iPhone,Meet Brandy. She's a member of the Bloods. Menacing criminal pupper. Soft spot for flowers tho. 9/10 pet w caution https://t.co/hhIA3coiAJ,9,10.0,Brandy,pupper,1042,2863,https://pbs.twimg.com/media/CXsChyjW8AQJ16C.jpg,1,Leonberg,0.605851,True,Chow,0.18347,True,German shepherd,0.0796619,True,01-02-2016,04:27
1290,683111407806746624,Twitter for iPhone,This is Larry. He thought the New Year's parties were tonight. 10/10 poor pupper. Maybe next year https://t.co/h3X0jK8MVM,10,10.0,Larry,pupper,910,3398,https://pbs.twimg.com/media/CXrmMSpUwAAdeRj.jpg,1,Cocker spaniel,0.901392,True,Soft-coated wheaten terrier,0.0286048,True,Miniature schnauzer,0.0178054,True,01-02-2016,02:23
1291,683098815881154561,Twitter for iPhone,aahhhhkslaldhwnxmzbbs 12/10 for being da smooshiest https://t.co/UOPdXmUz4H,12,10.0,None,None,658,2158,https://pbs.twimg.com/media/CXrawAhWkAAWSxC.jpg,1,Golden retriever,0.889848,True,Kuvasz,0.0530082,True,Labrador retriever,0.0378812,True,01-02-2016,01:33
1292,683078886620553216,Twitter for iPhone,Here we see a nifty leaping pupper. Feet look deadly. Sad that the holidays are over. 9/10 undeniably huggable https://t.co/ny8mnXhGOW,9,10.0,None,pupper,561,1989,https://pbs.twimg.com/media/CXrIntsUsAEkv0d.jpg,1,Koala,0.141432,False,Eskimo dog,0.0940442,True,Wallaby,0.0852365,False,01-02-2016,00:14
1293,683030066213818368,Twitter for iPhone,This is Lulu. She's contemplating all her unreached 2015 goals and daydreaming of a more efficient tomorrow. 10/10 https://t.co/h3ScYuz77J,10,10.0,Lulu,None,737,2161,https://pbs.twimg.com/media/CXqcOHCUQAAugTB.jpg,1,Boxer,0.722218,True,Bull mastiff,0.193804,True,French bulldog,0.0551937,True,01-01-2016,21:00
1294,682962037429899265,Twitter for iPhone,This is Darrel. He just robbed a 7/11 and is in a high speed police chase. Was just spotted by the helicopter 10/10 https://t.co/7EsP8LmSp5,10,10.0,Darrel,None,16549,36794,https://pbs.twimg.com/media/CXpeVzQW8AApKYb.jpg,1,Dingo,0.2786,False,Chihuahua,0.15520699999999998,True,Loupe,0.153598,False,01-01-2016,16:30
1295,682788441537560576,Twitter for iPhone,"Happy New Year from your fav holiday squad! 🎉 12/10 for all

Here's to a pupper-filled year 🍻🐶🐶🐶 https://t.co/ZSdEj59FGf",12,10.0,None,pupper,1107,2477,https://pbs.twimg.com/media/CXnAdosWAAEMGCM.jpg,1,Toyshop,0.37561,False,Orange,0.0945376,False,Teddy,0.0398082,False,01-01-2016,05:00
1296,682750546109968385,Twitter for iPhone,Meet Taco. He's a speckled Garnier Fructis. Loves to shadow box. Ears out of control. Friend clearly impressed 9/10 https://t.co/85X1GHohFr,9,10.0,Taco,None,440,1515,https://pbs.twimg.com/media/CXmd_bsWkAEEXck.jpg,1,English setter,0.947198,True,English springer,0.0311277,True,Brittany spaniel,0.00551247,True,01-01-2016,02:29
1297,682697186228989953,Twitter for iPhone,NAAAAAAA ZAPENYAAAAA MABADI-CHIBAWAAA 12/10 https://t.co/Ny4iM6FDtz,12,10.0,None,None,357,1318,https://pbs.twimg.com/media/CXltdtaWYAIuX_V.jpg,1,Bald eagle,0.097232,False,Torch,0.0966215,False,Cliff,0.0903855,False,12-31-2015,22:57
1298,682662431982772225,Twitter for iPhone,Meet Joey and Izzy. Joey only has one ear that works and Izzy wants 2015 to be over already. Both great pups. 11/10s https://t.co/WgQTIQ93BB,11,10.0,Joey,None,1078,3059,https://pbs.twimg.com/media/CXlN1-EWMAQdwXK.jpg,1,Beagle,0.413824,True,Cardigan,0.26355300000000004,True,Basset,0.16761800000000002,True,12-31-2015,20:39
1299,682638830361513985,Twitter for iPhone,I have no words. Just a magnificent pup. 12/10 https://t.co/viwWHZgX8j,12,10.0,None,None,597,2069,https://pbs.twimg.com/media/CXk4W0qWYAMEMEs.jpg,1,English springer,0.440781,True,Cardigan,0.411182,True,Border collie,0.0224122,True,12-31-2015,19:05
1300,682429480204398592,Twitter for iPhone,"I know we joke around on here, but this is getting really frustrating. We rate dogs. Not T-Rex. Thank you... 8/10 https://t.co/5aFw7SWyxU",8,10.0,None,None,1154,3430,https://pbs.twimg.com/media/CXh5_dDWQAIbU-J.jpg,1,Whippet,0.594701,True,Italian greyhound,0.314091,True,Mexican hairless,0.0377733,True,12-31-2015,05:14
1301,682406705142087680,Twitter for iPhone,This is Patrick. He's a bigass pupper. 7/10 https://t.co/J9DXBFoAQe,7,10.0,Patrick,pupper,1769,7557,https://pbs.twimg.com/media/CXhlRmRUMAIYoFO.jpg,1,Wombat,0.709344,False,Koala,0.169758,False,Beaver,0.0794334,False,12-31-2015,03:43
1302,682393905736888321,Twitter for iPhone,This is Kreg. He's riding an invisible jet ski. 11/10 that's downright legendary https://t.co/BA5AV5dx6Y,11,10.0,Kreg,None,671,2225,https://pbs.twimg.com/media/CXhZom1UwAA4Zz6.jpg,1,Vizsla,0.657275,True,Paddle,0.0902864,False,Rhodesian ridgeback,0.0482283,True,12-31-2015,02:52
1303,682389078323662849,Twitter for iPhone,"Meet Brody. He's a Downton Abbey Falsetto. Addicted to grating cheese. He says he can stop but we know he can't
9/10 https://t.co/vBeiQq6SaZ",9,10.0,Brody,None,462,1654,https://pbs.twimg.com/media/CXhVKtvW8AAyiyK.jpg,1,Curly-coated retriever,0.482288,True,Flat-coated retriever,0.315286,True,Great dane,0.0621789,True,12-31-2015,02:33
1304,682303737705140231,Twitter for iPhone,This is Todo. He's screaming because he doesn't want to wear his sweater or a seat belt. 9/10 gotta buckle up pup https://t.co/Nm8Spw4HbD,9,10.0,Todo,None,973,3051,https://pbs.twimg.com/media/CXgHoLnWAAA8i52.jpg,1,Seat belt,0.997659,False,Lakeland terrier,0.00173092,True,Airedale,0.00020361,True,12-30-2015,20:54
1305,682259524040966145,Twitter for iPhone,Meet Jax. He's an Iglesias Hufflepoof. Quite the jokester. Takes it too far sometimes. Can be very hurtful. 9/10 https://t.co/i5TeG0KYcW,9,10.0,Jax,None,1205,4142,https://pbs.twimg.com/media/CXffar9WYAArfpw.jpg,1,Siberian husky,0.43967,True,Eskimo dog,0.340474,True,Malamute,0.101253,True,12-30-2015,17:58
1306,682242692827447297,Twitter for iPhone,This is Samson. He patrols his waters on the back of his massive shielded battle dog. 11/10 https://t.co/f8dVgDYDFf,11,10.0,Samson,None,1160,3245,https://pbs.twimg.com/media/CXfQG_fW8AAjVhV.jpg,1,Snorkel,0.504983,False,Loggerhead,0.345298,False,Scuba diver,0.0747539,False,12-30-2015,16:51
1307,682059653698686977,Twitter for iPhone,This is Tess. Her main passions are shelves and baking too many cookies. 11/10 https://t.co/IriJlVZ6m4,11,10.0,Tess,None,1677,4937,https://pbs.twimg.com/media/CXcpovWWMAAMcfv.jpg,2,Jigsaw puzzle,0.995873,False,Siamese cat,0.000780885,False,Pizza,0.00043248,False,12-30-2015,04:44
1308,682047327939461121,Twitter for iPhone,We normally don't rate bears but this one seems nice. Her name is Thea. Appears rather fluffy. 10/10 good bear https://t.co/fZc7MixeeT,10,10.0,None,None,932,3190,https://pbs.twimg.com/media/CXcebTeWsAUQJ-J.jpg,1,Teddy,0.364095,False,Doormat,0.119243,False,Toyshop,0.035127099999999994,False,12-30-2015,03:55
1309,682032003584274432,Twitter for iPhone,This is Ulysses. He likes holding hands and his eyes are magic. 11/10 https://t.co/gPmJHmtgak,11,10.0,Ulysses,None,2000,6562,https://pbs.twimg.com/media/CXcQfUNUQAEwFoQ.jpg,1,Schipperke,0.997953,True,Groenendael,0.000676435,True,Miniature pinscher,0.000211246,True,12-30-2015,02:54
1310,682003177596559360,Twitter for iPhone,Unique dog here. Wrinkly as hell. Weird segmented neck. Finger on fire. Doesn't seem to notice. 5/10 might still pet https://t.co/Hy9La4xNX3,5,10.0,None,None,1524,3130,https://pbs.twimg.com/media/CXb2RcDUsAEnkJb.jpg,1,Triceratops,0.249872,False,Chimpanzee,0.0609293,False,Mask,0.050221,False,12-30-2015,01:00
1311,681981167097122816,Twitter for iPhone,This is Jimothy. He's a Trinidad Poliwhirl. Father was a velociraptor. Exceptionally unamused. 12/10 would adopt https://t.co/VwdIk0OwVx,12,10.0,Jimothy,None,1028,2802,https://pbs.twimg.com/media/CXbiQHmWcAAt6Lm.jpg,1,Labrador retriever,0.4525770000000001,True,Golden retriever,0.40342,True,Beagle,0.0694857,True,12-29-2015,23:32
1312,681891461017812993,Twitter for iPhone,Say hello to Charlie. He's scholarly af. Quite intimidating with all his pupper knowledge 10/10 even built that fire https://t.co/9KThv6z8u5,10,10.0,Charlie,pupper,815,2465,https://pbs.twimg.com/media/CXaQqGbWMAAKEgN.jpg,1,Chihuahua,0.20357,True,Doormat,0.13431600000000002,False,Toy terrier,0.0844823,True,12-29-2015,17:36
1313,681694085539872773,Twitter for iPhone,This is Bo. He's a Benedoop Cumbersnatch. Seems frustrated with own feet. Portable as hell. 11/10 very solid pupper https://t.co/TONMhRoQh7,11,10.0,Bo,pupper,4045,12764,https://pbs.twimg.com/media/CXXdJ7CVAAALu23.jpg,1,Toy poodle,0.920992,True,Miniature poodle,0.0608572,True,Maltese dog,0.00606372,True,12-29-2015,04:31
1314,681679526984871937,Twitter for iPhone,Can you spot Toby the guilty pupper? 7/10 would be higher but he made quite the mess shredding his stuffed pals https://t.co/3uCcDEJLXs,7,10.0,None,pupper,439,1772,https://pbs.twimg.com/media/CXXP5O4WEAA4dgS.jpg,1,Birdhouse,0.472351,False,Teddy,0.142058,False,Pot,0.0329059,False,12-29-2015,03:33
1315,681654059175129088,Twitter for iPhone,This is Toffee. He's a happy pupper. Appears dangerously fluffy. Extraordinarily spherical. 12/10 would pet firmly https://t.co/oEXEKt3MHu,12,10.0,Toffee,pupper,920,2633,https://pbs.twimg.com/media/CXW4wGHWsAE_eBD.jpg,1,Pomeranian,0.800538,True,Chow,0.146892,True,Pekinese,0.0376125,True,12-29-2015,01:52
1316,681610798867845120,Twitter for iPhone,*collapses* 12/10 https://t.co/C7M8mnzHIK,12,10.0,None,None,462,1909,https://pbs.twimg.com/media/CXWRZBgWkAEHMea.jpg,1,Toy poodle,0.8217040000000001,True,Miniature poodle,0.116042,True,Yorkshire terrier,0.0148472,True,12-28-2015,23:00
1317,681579835668455424,Twitter for iPhone,This is Apollo. He thought you weren't coming back so he had a mental breakdown. 8/10 we've all been there https://t.co/ojUBrDCHLT,8,10.0,Apollo,None,1297,3545,https://pbs.twimg.com/media/CXV1Ot_W8AEpkQO.jpg,1,Rottweiler,0.760671,True,Labrador retriever,0.0965847,True,Staffordshire bullterrier,0.0403326,True,12-28-2015,20:57
1318,681523177663676416,Twitter for iPhone,This is Carly. She's actually 2 dogs fused together. Very innovative. Probably has superpowers. 12/10 for double dog https://t.co/GQn2IopLud,12,10.0,Carly,None,5747,14266,https://pbs.twimg.com/media/CXVBtX_WwAEuqbP.jpg,1,Norfolk terrier,0.205067,True,German shepherd,0.160439,True,Chow,0.15623399999999998,True,12-28-2015,17:12
1319,681339448655802368,Twitter for iPhone,This is Asher. He's not wearing a seatbelt or keeping both paws on the wheel. Absolute menace on the roadways. 9/10 https://t.co/V3SWuHACkh,9,10.0,Asher,None,4076,9268,https://pbs.twimg.com/media/CXSanNkWkAAqR9M.jpg,1,Seat belt,0.5324409999999999,False,Labrador retriever,0.0946149,True,Kuvasz,0.089863,True,12-28-2015,05:02
1320,681320187870711809,Twitter for iPhone,This is Glacier. He's a very happy pup. Loves to sing in the sunlight. 11/10 https://t.co/jTBPqKgkz7,11,10.0,Glacier,None,740,2643,https://pbs.twimg.com/media/CXSJGAQUQAAoG9Q.jpg,1,Samoyed,0.362596,True,Eskimo dog,0.245395,True,Siberian husky,0.108232,True,12-28-2015,03:46
1321,681302363064414209,Twitter for iPhone,This is Chuck. He's a neat dog. Very flexible. Trapped in a glass case of emotion. Devastatingly unfluffy 3/10 https://t.co/YqbU9xHV3p,3,10.0,Chuck,None,1807,3926,https://pbs.twimg.com/media/CXR44l9WcAAcG_N.jpg,1,Frilled lizard,0.326259,False,Tailed frog,0.104539,False,Axolotl,0.0724793,False,12-28-2015,02:35
1322,681297372102656000,Twitter for iPhone,"This is actually a lion. We only rate dogs. For the last time please only send dogs. Thank u.
12/10 would still pet https://t.co/Pp26dMQxap",12,10.0,None,None,951,3206,https://pbs.twimg.com/media/CXR0WJ_W8AMd_O8.jpg,1,Lhasa,0.482401,True,Shih-tzu,0.113672,True,Pomeranian,0.0962286,True,12-28-2015,02:15
1323,681281657291280384,Twitter for iPhone,Meet Sarge. His parents signed him up for dancing lessons but his true passion is roller coasters 11/10 very petable https://t.co/KvVoBIgkje,11,10.0,Sarge,None,1092,3222,https://pbs.twimg.com/media/CXRmDfWWMAADCdc.jpg,1,Saint bernard,0.99883,True,Pekinese,0.000391312,True,Great pyrenees,0.000223582,True,12-28-2015,01:12
1324,681261549936340994,Twitter for iPhone,Say hello to Panda. He's a Quackadilly Shooster. Not amused by your fake ball throwing motion. 9/10 would hug lots https://t.co/wL1iDvbcVk,9,10.0,Panda,None,268,1453,https://pbs.twimg.com/media/CXRTw_5WMAAUDVp.jpg,1,Tibetan terrier,0.382101,True,Miniature poodle,0.0954294,True,Maltese dog,0.0657377,True,12-27-2015,23:53
1325,681242418453299201,Twitter for iPhone,This is Champ. He's being sacrificed to the Aztec sun god Huitzilopochtli. So sad. 10/10 Champ doesn't deserve this https://t.co/VGsziXImoy,10,10.0,Champ,None,526,1485,https://pbs.twimg.com/media/CXRCXesVAAArSXt.jpg,1,Motor scooter,0.255934,False,Rifle,0.145202,False,Assault rifle,0.0970001,False,12-27-2015,22:37
1326,681231109724700672,Twitter for iPhone,I just love this pic. 11/10 this pupper is going places https://t.co/P16uhh1PbI,11,10.0,None,pupper,484,2409,https://pbs.twimg.com/media/CXQ4EwQWwAEVaUf.jpg,1,Irish setter,0.406047,True,Cocker spaniel,0.345646,True,Airedale,0.147912,True,12-27-2015,21:52
1327,681193455364796417,Twitter for iPhone,This is Aspen. He's astronomically fluffy. I wouldn't stop petting this dog if the world was ending around me 11/10 https://t.co/oBlgL9nxpx,11,10.0,Aspen,None,1480,3690,https://pbs.twimg.com/media/CXQV03pWYAAVniz.jpg,1,Pomeranian,0.992619,True,Keeshond,0.00435645,True,Schipperke,0.000814,True,12-27-2015,19:22
